transaction_id,timestamp,valor,distancia_casa,tentativas_senha,is_fraud,hour
389,2026-03-17 15:40:00,59.80367637706132,8.937425551428918,3,0,15
390,2026-07-04 09:17:00,260.13601246896167,9.204746617351828,2,0,9
391,2026-09-25 21:37:00,107.87903972495938,0.0,1,0,21
392,2026-08-23 08:57:00,49.22793619377268,6.067021068365534,3,0,8
393,2026-05-25 08:29:00,14.088681509087325,20.765697613218897,1,0,8
394,2026-02-15 19:13:00,30.44688627043936,12.484887384846612,2,0,19
395,2026-12-14 10:48:00,87.03987574246025,5.933312360910891,2,0,10
396,2026-01-03 06:27:00,126.64439441847915,0.0,2,0,6
397,2026-02-27 11:05:00,13.287091005047388,2.5064352189020545,1,0,11
398,2026-04-20 03:24:00,91.5284388517667,21.4636558064761,1,0,3
399,2026-04-02 07:24:00,79.92886207016072,18.18606836013099,1,0,7
400,2026-02-12 03:32:00,72.14549858074902,9.61418324786462,1,0,3
401,2026-06-02 21:16:00,117.15802142023371,0.0,1,0,21
402,2026-06-05 13:12:00,181.67671412077144,5.522789824454508,1,0,13
403,2026-12-25 20:51:00,39.00687671562384,12.734808333855256,1,0,20
404,2026-03-21 09:52:00,219.83349045200052,14.40539193629264,1,0,9
405,2026-03-01 17:19:00,17.51079725090871,8.126203056458294,1,0,17
406,2026-01-13 11:15:00,18.99794474356501,13.550396827176499,1,0,11
407,2026-02-19 01:20:00,31.029866175652998,4.413074203371605,1,0,1
408,2026-05-17 12:22:00,12.730041077128213,3.9709333690933466,1,0,12
409,2026-10-06 04:13:00,26.17794276056533,0.4108497822799775,1,0,4
410,2026-10-23 14:55:00,11.251019481294037,9.245368323683316,2,0,14
411,2026-02-12 16:36:00,172.45817793049946,15.003402722338219,1,0,16
412,2026-08-02 03:55:00,14.962476113393627,12.084438707354856,1,0,3
413,2026-04-27 04:00:00,137.554259926017,0.0,1,0,4
414,2026-10-15 21:28:00,4.909977340242498,0.0,1,0,21
415,2026-05-10 06:21:00,296.6568258238612,16.036398835124643,1,0,6
416,2026-05-04 15:11:00,124.18826804312135,6.765728137844424,1,0,15
417,2026-03-24 18:20:00,0.681975030997476,7.1564815147665914,2,0,18
418,2026-02-15 23:54:00,144.33156087449314,6.931146336900248,1,0,23
419,2026-05-04 20:32:00,72.17152305369818,22.51639501573564,2,0,20
420,2026-02-25 04:19:00,151.12462985652266,0.5371518184408082,1,0,4
421,2026-10-12 17:15:00,73.91844361320358,16.16634135676143,1,0,17
422,2026-05-16 10:04:00,102.45021342152569,7.33607024320167,2,0,10
423,2026-11-20 17:12:00,154.33302576950786,0.0,1,0,17
424,2026-02-11 02:03:00,51.93754942779128,0.0,1,0,2
425,2026-11-27 10:53:00,0.2711823492245165,0.0,2,0,10
426,2026-02-06 01:34:00,189.67633547872117,15.93108014466117,2,0,1
427,2026-10-23 12:03:00,47.94729018274451,17.27297806792577,1,0,12
428,2026-11-12 08:57:00,68.52637883467004,8.538538507783397,1,0,8
429,2026-01-04 19:26:00,0.779695959765469,0.0,1,0,19
430,2026-04-07 19:27:00,67.74549705447723,0.0,1,0,19
431,2026-06-02 21:44:00,430.4132811805008,16.375810186616008,2,0,21
432,2026-08-31 19:32:00,32.61009301790972,0.0,1,0,19
433,2026-08-13 02:30:00,50.321841582043035,3.961097157523838,1,0,2
434,2026-05-18 08:15:00,116.21592902234896,28.64471210320007,1,0,8
435,2026-07-20 22:16:00,168.62847647177807,0.0,1,0,22
436,2026-03-04 08:20:00,54.02400576396216,0.0,1,0,8
437,2026-04-16 23:37:00,37.05838985358939,0.0,1,0,23
438,2026-09-01 11:25:00,277.78151560431905,29.040044228306986,1,0,11
439,2026-01-27 11:02:00,113.05518697312635,8.486270994555465,2,0,11
440,2026-02-21 17:00:00,12.672183550990724,0.0,1,0,17
441,2026-09-11 07:38:00,7.141853761059099,3.108633808515827,1,0,7
442,2026-03-04 10:50:00,66.07765116155447,0.0,2,0,10
443,2026-05-05 10:48:00,24.857683525696643,0.0,2,0,10
444,2026-04-18 10:17:00,29.300924115378553,12.881174334537867,2,0,10
445,2026-05-29 13:45:00,210.12142876211635,5.338128223948079,1,0,13
446,2026-06-11 01:15:00,9.38338967944652,12.049837787179392,1,0,1
447,2026-05-25 12:44:00,125.65445128310478,5.065504868258437,1,0,12
448,2026-10-31 19:17:00,31.627670096757658,6.312452357985505,1,0,19
449,2026-07-17 02:21:00,142.8484880827617,0.0,1,0,2
450,2026-05-04 11:24:00,128.16150615057958,14.078477520073282,1,0,11
451,2026-01-28 03:21:00,0.7419356930278214,0.0,1,0,3
452,2026-09-04 16:49:00,71.15869792890467,0.0,1,0,16
453,2026-06-02 17:30:00,15.003190308660882,0.0,1,0,17
454,2026-12-26 05:53:00,201.16111739594135,0.0,1,0,5
455,2026-05-29 23:32:00,205.24949472154898,0.0,1,0,23
456,2026-12-27 15:32:00,54.18791787916864,0.0,1,0,15
457,2026-08-09 00:37:00,58.769878197588156,1.2216653106732789,1,0,0
458,2026-07-20 18:26:00,36.13758895245212,0.0,1,0,18
459,2026-01-20 15:35:00,126.0918178366466,14.277088835613055,1,0,15
460,2026-01-10 14:07:00,44.41976667495255,8.980565781955727,2,0,14
461,2026-10-30 11:24:00,31.1691300450203,0.0,1,0,11
462,2026-04-20 09:04:00,56.60407379267811,0.0,1,0,9
463,2026-06-15 07:47:00,9.594665253633334,13.38148328773099,1,0,7
464,2026-12-03 19:28:00,137.27986577583496,2.425249688797804,2,0,19
465,2026-10-01 23:40:00,1.2676408513202977,0.0,1,0,23
466,2026-12-26 16:03:00,103.41880095825837,4.164081299151246,1,0,16
467,2026-04-26 23:01:00,20.195037994291404,0.0,1,0,23
468,2026-01-14 19:10:00,26.449178611628042,0.0,1,0,19
469,2026-05-22 02:36:00,100.95909293072343,4.493759009774103,1,0,2
470,2026-06-22 16:43:00,495.38012521043476,15.552114649056591,2,0,16
471,2026-06-12 23:17:00,150.3806134397718,25.233247442300826,1,0,23
472,2026-01-19 14:30:00,25.59762333441913,18.626156213823048,1,0,14
473,2026-11-08 08:25:00,19.36147920495989,4.281437611976023,1,0,8
474,2026-12-05 12:22:00,201.16548286415562,27.57349801192177,1,0,12
475,2026-03-01 20:28:00,58.73178810571452,10.582693443682881,1,0,20
476,2026-01-22 01:55:00,14.740177497124348,0.0,3,0,1
477,2026-11-10 04:55:00,198.2034821675791,5.945498523228569,3,0,4
478,2026-10-10 04:12:00,169.3321565388451,0.0,1,0,4
479,2026-04-19 17:02:00,412.93313582484797,0.0,1,0,17
480,2026-05-01 10:16:00,240.51017308937043,0.0,1,0,10
481,2026-07-31 20:22:00,190.91273770205908,3.5276582182555756,2,0,20
482,2026-12-15 09:48:00,5.400686522557514,12.542059906134076,1,0,9
483,2026-02-12 19:09:00,11.02785555237258,15.682032557959012,1,0,19
484,2026-08-16 21:44:00,84.16081973047488,0.0,1,0,21
485,2026-12-09 04:14:00,75.81748800602956,1.96741317578913,1,0,4
486,2026-07-21 12:00:00,61.242140990004486,9.865906797350569,1,0,12
487,2026-05-29 13:20:00,50.54887658511146,6.518585957516101,1,0,13
488,2026-06-18 14:44:00,56.42448339687836,11.945463670468957,1,0,14
489,2026-09-19 18:45:00,84.23386904041936,0.6530629521914282,1,0,18
490,2026-11-17 00:57:00,0.2078676552005129,17.729152351051624,1,0,0
491,2026-12-17 08:12:00,30.20633546524373,4.957579781909611,2,0,8
492,2026-10-16 19:56:00,73.03916667691988,12.57724135721207,1,0,19
493,2026-03-30 23:48:00,128.09118009301733,1.1922628539289732,1,0,23
494,2026-12-04 16:21:00,19.135022369308203,5.583909435385076,2,0,16
495,2026-09-04 21:40:00,79.16008783762146,0.0,2,0,21
496,2026-05-14 19:54:00,125.33720475465961,0.0,1,0,19
497,2026-07-17 03:16:00,58.81165035379301,2.9253631146707884,1,0,3
498,2026-06-30 09:07:00,2.7454585339716115,6.000615432670317,1,0,9
499,2026-10-22 03:30:00,59.65072642756074,31.812015511815712,2,0,3
500,2026-07-11 15:47:00,35.160906540251915,1.1810000717378726,1,0,15
501,2026-01-13 06:00:00,265.42669190524725,0.0,1,0,6
502,2026-02-06 11:28:00,13.308964527019945,22.02484719454923,1,0,11
503,2026-06-30 00:14:00,105.69214235860571,15.78837751028432,3,0,0
504,2026-12-14 23:48:00,5.416031228952813,0.0,1,0,23
505,2026-09-13 21:41:00,59.08982890500649,9.652620698793093,1,0,21
506,2026-04-15 06:39:00,80.73903352396201,13.352064233295165,1,0,6
507,2026-04-30 19:02:00,35.375767661375804,6.638251134997162,1,0,19
508,2026-04-19 00:56:00,60.71082747211829,8.258219203978424,1,0,0
509,2026-01-08 15:43:00,17.85930696849648,0.0,1,0,15
510,2026-09-27 11:23:00,36.25835791197259,10.037893322224072,1,0,11
511,2026-07-18 16:23:00,97.04996539187694,0.08645720418804714,1,0,16
512,2026-02-15 23:23:00,35.9249764318588,0.0,1,0,23
513,2026-04-22 15:35:00,230.0019171875812,6.962659720661104,1,0,15
514,2026-01-07 11:37:00,98.9955995686496,0.0,1,0,11
515,2026-12-24 10:43:00,57.74089335013134,15.134941634577268,1,0,10
516,2026-08-13 18:33:00,3.9527973329204618,0.0,1,0,18
517,2026-09-10 21:27:00,69.22442587259219,0.0,1,0,21
518,2026-08-29 20:09:00,144.72180566860504,0.0,1,0,20
519,2026-07-25 04:11:00,30.864370443136618,4.5852334171141464,1,0,4
520,2026-10-20 01:31:00,164.38925635001942,6.865078122400692,1,0,1
521,2026-03-30 04:56:00,29.009400021360683,0.0,3,0,4
522,2026-12-12 12:42:00,173.58313436035883,0.0,1,0,12
523,2026-09-24 14:54:00,8.91245262394902,4.919311121136187,1,0,14
524,2026-08-09 10:28:00,201.12873813682134,14.722277579706315,1,0,10
525,2026-08-10 15:47:00,69.1521404716638,0.0,1,0,15
526,2026-02-27 12:44:00,35.17408361512862,8.791752625178948,1,0,12
527,2026-04-25 21:01:00,30.803887383866304,0.0,4,0,21
528,2026-03-27 00:02:00,56.56524500999072,8.158887367045335,1,0,0
529,2026-03-23 22:52:00,695.8520400924642,12.557920810559432,1,0,22
530,2026-11-01 15:01:00,24.888118258835377,10.242066107225059,1,0,15
531,2026-10-05 00:49:00,10.894097215900265,14.94397780687697,1,0,0
532,2026-11-18 21:56:00,87.9561506242796,14.277424005288427,1,0,21
533,2026-03-31 21:53:00,67.04907203806955,23.469318159501203,1,0,21
534,2026-11-28 22:47:00,74.2749843950437,6.086184190590863,1,0,22
535,2026-10-17 14:09:00,109.94188665362516,23.498913856970432,1,0,14
536,2026-08-10 07:54:00,31.080614466826262,0.0,2,0,7
537,2026-06-07 01:16:00,241.53618789250814,2.946582562785255,1,0,1
538,2026-04-28 08:04:00,57.2119753411006,3.849968269599329,2,0,8
539,2026-12-31 19:03:00,13.821226815457965,0.0,1,0,19
540,2026-02-12 22:13:00,135.5954336864925,0.0,1,0,22
541,2026-01-20 05:52:00,103.03118441833941,13.692983618116507,1,0,5
542,2026-03-20 08:16:00,37.9422289140769,0.0,1,0,8
543,2026-03-31 10:18:00,97.15886763746305,0.9917099271705414,1,0,10
544,2026-07-18 14:17:00,24.82843959433056,20.84585264770695,3,0,14
545,2026-04-04 21:50:00,58.84977644864628,10.720850754728115,1,0,21
546,2026-07-06 21:14:00,229.67275038884387,22.402114547350273,1,0,21
547,2026-08-21 08:58:00,14.333267800535543,6.205310340962729,1,0,8
548,2026-04-16 04:16:00,48.88952779884452,10.554927272977089,1,0,4
549,2026-03-15 07:30:00,172.116545868259,2.5932844249974996,1,0,7
550,2026-07-08 02:06:00,348.9730259749962,0.0,1,0,2
551,2026-01-01 06:44:00,60.500103110815694,10.517929541353121,1,0,6
552,2026-07-10 21:47:00,70.72453344394343,0.6409879016950981,1,0,21
553,2026-06-13 10:45:00,84.90339440041184,11.445219662437243,1,0,10
554,2026-08-27 01:06:00,269.3380454435337,0.0,1,0,1
555,2026-02-05 03:32:00,195.33855572652743,3.246167473144829,1,0,3
556,2026-05-20 01:24:00,18.705408711681393,4.047174946994241,2,0,1
557,2026-01-04 08:09:00,57.40455796543921,15.769650250456591,1,0,8
558,2026-04-24 09:13:00,62.362191678558375,0.7565135877426279,1,0,9
559,2026-04-11 08:48:00,155.63527547245343,16.86990119592618,1,0,8
560,2026-12-19 01:24:00,92.35492175742654,0.0,1,0,1
561,2026-11-09 05:33:00,106.19538804999706,7.698575916696068,1,0,5
562,2026-01-27 22:05:00,631.9917318516555,0.0,1,0,22
563,2026-08-08 11:56:00,7.791834615400842,16.157458222397096,1,0,11
564,2026-05-20 16:32:00,25.232757159496906,0.0,1,0,16
565,2026-07-28 06:08:00,52.40728780789014,0.0,1,0,6
566,2026-03-06 00:33:00,42.73770350784268,0.0,1,0,0
567,2026-01-26 03:07:00,2.188326289193065,6.030406144860215,1,0,3
568,2026-12-18 08:30:00,9.626600357665497,10.910487048493497,1,0,8
569,2026-04-07 01:11:00,114.24177649835742,9.83129183690797,1,0,1
570,2026-12-19 21:13:00,211.4649850480982,3.5576204006294505,1,0,21
571,2026-05-12 07:29:00,72.20138655777959,0.0,1,0,7
572,2026-10-31 00:21:00,77.47718110934598,2.213200822921038,2,0,0
573,2026-08-05 17:06:00,29.449648166529492,2.594704770647969,2,0,17
574,2026-03-29 10:37:00,146.04851338928611,7.52610427422,1,0,10
575,2026-07-28 04:10:00,139.34985989041104,6.8385281047322435,1,0,4
576,2026-12-01 12:00:00,88.76199189669522,22.397190745843485,1,0,12
577,2026-07-15 09:02:00,23.910054783824883,5.396360650814832,1,0,9
578,2026-01-31 17:18:00,10.205290100354645,8.6080096846521,1,0,17
579,2026-01-01 20:52:00,6.6394723730445495,5.714558064052618,1,0,20
580,2026-12-04 02:50:00,89.81956072245788,1.732664400346704,1,0,2
581,2026-08-08 07:46:00,174.31711491009042,8.540745010139457,1,0,7
582,2026-08-12 08:38:00,195.4257917389161,0.7933940605158192,1,0,8
583,2026-08-16 07:59:00,62.29162811869783,4.417827487126489,1,0,7
584,2026-01-05 19:49:00,153.37336760551835,16.592685384777035,2,0,19
585,2026-08-09 12:17:00,293.5205469999698,0.1464057170752131,1,0,12
586,2026-11-13 01:02:00,32.1818289573821,8.873439357530675,1,0,1
587,2026-08-23 15:29:00,50.743196604322925,0.0,2,0,15
588,2026-11-27 21:07:00,268.0614903309145,3.1465608934311753,2,0,21
589,2026-09-05 15:20:00,41.28386771510585,0.07881270308483401,4,0,15
590,2026-08-08 03:17:00,245.19705317262495,6.202604343023102,2,0,3
591,2026-07-31 10:22:00,396.5680263064023,2.6376322366805374,1,0,10
592,2026-06-24 05:15:00,108.41495655945266,6.415177750743806,2,0,5
593,2026-11-18 19:09:00,169.76697948694036,1.2133371397204895,1,0,19
594,2026-02-18 21:10:00,138.4478268099918,8.863346991158451,1,0,21
595,2026-06-26 00:50:00,120.24215335539343,0.0,1,0,0
596,2026-06-22 04:20:00,36.662582295068624,6.114122960804293,3,0,4
597,2026-09-11 17:00:00,5.87890415523381,0.0,1,0,17
598,2026-10-28 17:07:00,42.01500041146958,16.678665432740672,1,0,17
599,2026-12-19 19:21:00,109.94205708518805,0.0,1,0,19
600,2026-08-09 13:43:00,10.817469199325451,14.952206840200454,1,0,13
601,2026-05-31 07:44:00,1.1989571499755671,4.88467358805268,1,0,7
602,2026-12-21 16:16:00,15.04652474205682,0.0,1,0,16
603,2026-08-09 07:47:00,125.78516362694678,0.0,1,0,7
604,2026-06-05 09:37:00,360.4306775736928,13.478010241293191,1,0,9
605,2026-01-04 20:49:00,407.8355055333274,12.910088248495885,1,0,20
606,2026-10-26 11:22:00,68.1177403310836,0.0,1,0,11
607,2026-06-29 05:30:00,203.52508990523316,20.62855725642585,2,0,5
608,2026-02-01 06:02:00,133.49416003562155,4.75435792990116,1,0,6
609,2026-12-13 10:30:00,69.52298217215002,13.848456542009615,1,0,10
610,2026-05-28 01:51:00,85.04106101986612,0.0,1,0,1
611,2026-05-21 20:46:00,14.760382835673052,0.4405098382693584,3,0,20
612,2026-01-17 17:11:00,277.51754347633073,9.15904270257855,1,0,17
613,2026-04-30 15:52:00,43.375621000204326,1.8683654700436936,1,0,15
614,2026-06-28 14:58:00,59.086004452153084,0.0,1,0,14
615,2026-05-30 05:19:00,111.37063256486273,3.092176630071444,1,0,5
616,2026-09-10 13:54:00,40.63191800135951,0.0,1,0,13
617,2026-10-24 06:50:00,29.33771399254608,0.0,1,0,6
618,2026-08-19 11:08:00,99.70925010021399,0.0,1,0,11
619,2026-10-17 16:50:00,2.530148225278556,16.325554570832054,1,0,16
620,2026-02-09 15:48:00,127.55587206592377,19.463551049438223,1,0,15
621,2026-11-30 20:01:00,72.1594742403478,8.415639317508093,2,0,20
622,2026-03-19 05:15:00,93.07795155069898,2.6993129802780578,4,0,5
623,2026-01-26 11:08:00,99.93467396066119,5.283387794835953,1,0,11
624,2026-07-18 01:25:00,74.87659352090758,16.318548350160942,1,0,1
625,2026-08-26 01:56:00,87.3551642013803,0.0,1,0,1
626,2026-04-01 16:00:00,115.13430395641753,0.0,1,0,16
627,2026-09-12 17:44:00,139.88482208208092,15.040424027919624,2,0,17
628,2026-04-13 18:19:00,129.9941969262384,17.122709780979335,1,0,18
629,2026-04-15 01:29:00,203.72748470579208,10.897213000133583,1,0,1
630,2026-02-05 22:25:00,21.003414772779013,0.0,1,0,22
631,2026-09-15 08:48:00,51.27407389152305,14.895489810734375,1,0,8
632,2026-03-05 19:05:00,295.2597423225527,18.614326912788513,1,0,19
633,2026-05-28 20:10:00,50.51593315411454,12.182502675041908,1,0,20
634,2026-01-17 09:44:00,13.338292011102338,0.0,1,0,9
635,2026-01-17 04:41:00,74.53780224387316,6.245948089159766,2,0,4
636,2026-10-08 08:24:00,11.596203880179717,10.852400642918155,4,0,8
637,2026-05-02 00:53:00,22.67164750208715,0.0,1,0,0
638,2026-05-10 15:57:00,638.8221622997495,6.8667692409758985,2,0,15
639,2026-09-22 13:35:00,77.9495443050161,0.0,1,0,13
640,2026-05-08 16:28:00,33.41566642859336,0.0,1,0,16
641,2026-03-08 03:37:00,525.4291787179787,20.105908172534384,1,0,3
642,2026-05-26 22:56:00,339.79701514304,7.150686702522661,1,0,22
643,2026-05-13 06:31:00,58.11390830672153,0.0,1,0,6
644,2026-11-25 10:10:00,30.164998281481637,0.0,1,0,10
645,2026-12-27 07:42:00,182.26288933691222,0.0,1,0,7
646,2026-11-27 09:34:00,125.74464281922249,0.0,1,0,9
647,2026-04-08 01:49:00,116.13649973296344,6.4653027802133725,1,0,1
648,2026-09-28 13:13:00,223.59900129224056,9.855567221888254,1,0,13
649,2026-02-21 04:06:00,116.93045335731738,9.844868498339508,1,0,4
650,2026-02-16 23:41:00,33.37929493771778,0.0,1,0,23
651,2026-06-20 05:21:00,118.37230935738208,14.206307145835154,1,0,5
652,2026-09-13 00:57:00,36.50146388433468,17.278443151364534,2,0,0
653,2026-07-05 06:05:00,142.39504543027212,2.400366329806562,3,0,6
654,2026-04-12 11:06:00,96.69207054959074,0.0,1,0,11
655,2026-06-29 19:30:00,8.057202905619826,6.00282514541745,1,0,19
656,2026-11-08 17:14:00,71.91531482156778,26.60076248063167,4,0,17
657,2026-03-23 23:13:00,42.0529461643983,0.0,1,0,23
658,2026-04-26 22:06:00,39.834645504767515,0.0,1,0,22
659,2026-10-27 19:34:00,92.19474569614465,5.574340602976347,1,0,19
660,2026-09-17 04:20:00,38.9087197980843,10.416640245159382,3,0,4
661,2026-06-04 02:17:00,150.01071555466362,0.0,3,0,2
662,2026-01-01 17:42:00,7.342206161003199,18.058876943001742,1,0,17
663,2026-06-22 00:56:00,107.99522326692383,17.9229194868142,3,0,0
664,2026-03-08 07:02:00,165.65022858353507,0.7520635920927194,2,0,7
665,2026-10-05 09:25:00,111.7280530779042,32.06618293332262,1,0,9
666,2026-11-09 12:09:00,68.7620868828557,17.277053829257927,1,0,12
667,2026-07-05 06:16:00,300.1891477290461,16.74449932988207,3,0,6
668,2026-09-16 06:43:00,35.658707608217355,16.87553189781012,1,0,6
669,2026-10-05 08:24:00,1.9353973231945043,16.587160587080398,1,0,8
670,2026-11-21 07:30:00,56.5615148223805,4.7809051171772055,1,0,7
671,2026-09-26 04:33:00,3.3569126831833023,3.7904000486714677,2,0,4
672,2026-01-19 13:34:00,307.7739881786415,0.0,1,0,13
673,2026-01-19 02:29:00,23.561859934221737,0.0,1,0,2
674,2026-08-22 01:43:00,155.55513472390007,1.8910231771448078,2,0,1
675,2026-11-24 01:11:00,148.97548304511537,5.654600501897669,1,0,1
676,2026-02-26 10:24:00,24.555392291765447,20.982960475035036,2,0,10
677,2026-01-17 03:55:00,97.08169583494234,0.0,2,0,3
678,2026-11-26 15:05:00,4.927319772212983,18.44934276077613,1,0,15
679,2026-09-10 00:40:00,66.08244068594195,0.0,3,0,0
680,2026-05-13 16:36:00,1.4755455541105222,3.954801565562135,1,0,16
681,2026-05-15 18:13:00,254.01303551522858,0.0,1,0,18
682,2026-03-20 04:21:00,373.3292229426872,23.542769094656634,1,0,4
683,2026-07-04 16:36:00,25.139227413185388,0.00042229034095520035,1,0,16
684,2026-10-20 12:40:00,23.332777819684225,10.214479266292113,1,0,12
685,2026-03-22 20:21:00,140.1286895855617,10.732666782762346,1,0,20
686,2026-11-19 11:34:00,29.219811956508323,0.0,1,0,11
687,2026-02-20 05:03:00,225.45243296474436,4.032296478615594,1,0,5
688,2026-04-20 20:51:00,85.31495994177665,17.0432626310705,1,0,20
689,2026-05-11 00:10:00,43.19799753749027,0.0,1,0,0
690,2026-04-11 16:30:00,178.7929291827957,13.289656094812681,1,0,16
691,2026-04-21 01:58:00,68.00467677424466,1.6892002869907214,1,0,1
692,2026-03-28 03:20:00,242.62557056884074,16.636540230366037,1,0,3
693,2026-12-30 06:58:00,263.12869118702145,22.474969418891895,1,0,6
694,2026-10-18 07:14:00,18.082685696859617,0.0,1,0,7
695,2026-07-30 19:31:00,0.23261094280053965,0.0,1,0,19
696,2026-03-27 08:03:00,413.0859603893815,0.6149038627023806,1,0,8
697,2026-09-27 09:52:00,236.59247184541115,19.65424420844281,2,0,9
698,2026-03-19 22:21:00,5.704161140686224,10.324660546679429,1,0,22
699,2026-07-01 00:29:00,178.9966660916123,0.0,1,0,0
700,2026-12-31 16:14:00,61.2129439264756,11.789203254424965,1,0,16
701,2026-08-26 01:43:00,29.97028399474,0.0,1,0,1
702,2026-06-19 23:21:00,210.98720788698083,13.705319342153558,3,0,23
703,2026-04-06 12:21:00,21.89862453860935,10.389649973539905,2,0,12
704,2026-02-14 16:03:00,294.3139812430398,0.0,3,0,16
705,2026-05-12 08:19:00,23.01952155839491,4.340455664781055,2,0,8
706,2026-05-06 07:28:00,95.10974889748735,17.246837615892552,2,0,7
707,2026-06-13 15:39:00,25.242604743786067,0.0,1,0,15
708,2026-09-28 14:38:00,78.89285342802644,8.011088071187153,1,0,14
709,2026-03-14 14:17:00,115.1934365691942,0.0,4,0,14
710,2026-06-18 01:03:00,21.10024669892007,4.83812390751191,1,0,1
711,2026-01-02 07:57:00,73.58162605191184,9.577622368572799,1,0,7
712,2026-07-16 08:42:00,63.31057770459999,25.13168973928341,1,0,8
713,2026-09-13 03:56:00,7.368682236103738,4.737022191619795,1,0,3
714,2026-12-21 02:50:00,170.54413296861546,19.65525659221926,5,0,2
715,2026-07-16 00:32:00,40.89949315756838,0.0,1,0,0
716,2026-09-26 00:05:00,85.46835283654455,0.04979937016523195,1,0,0
717,2026-02-27 01:40:00,72.31616105463048,10.87058595848683,2,0,1
718,2026-10-07 22:01:00,72.0026216001104,7.017610484069617,1,0,22
